date,Close,High,Low,Open
2014-11-17,8884.3486328125,9023.95833985061,8878.33889493215,9003.32855227792
2014-11-18,8859.0302734375,8944.21934154401,8828.11049130681,8916.03978140368
2014-11-19,8963.19921875,8988.59851658524,8879.24940759207,8896.11944758222
2014-11-20,9078.828125,9078.828125,8984.88812981196,8984.88812981196
2014-11-21,9091.48828125,9111.1376045553,9071.81845022693,9104.29779239734
2014-11-24,9122.2880859375,9165.6677690624,9104.49812876665,9144.37782800286
2014-11-25,9116.1982421875,9153.50764064072,9098.27840285714,9125.2274974708
2014-11-26,9122.34765625,9145.99793800751,9112.14848444905,9125.03807355291
2014-11-27,9165.267578125,9217.68823638859,9153.44829633949,9153.44829633949
2014-11-28,9187.1083984375,9201.75774554116,9158.23841320815,9163.14854701504
2014-12-01,9117.66796875,9164.49783119613,8998.50836129961,9038.36852928275
2014-12-02,9034.7490234375,9104.79851011689,9009.64952800828,9098.31904734462
2014-12-03,9175.2177734375,9188.27826053862,9045.15879836546,9073.42820023499
2014-12-04,9225.068359375,9251.80749547189,9195.10853481357,9212.80767299772
2014-12-05,9206.5283203125,9240.46761863589,9192.24811200891,9220.20794541793
2014-12-08,9187.248046875,9241.58764225482,9174.46783185208,9231.1980413051
2014-12-09,9128.8583984375,9177.0974343534,9127.07813318911,9163.38753648059
2014-12-10,9032.119140625,9140.44872681609,9015.47859119116,9115.28868481999
2014-12-11,9013.029296875,9046.35922332538,8971.48944684805,9003.79887012994
2014-12-12,9027.2890625,9084.22825692091,9022.51857636228,9041.49895887462
2014-12-15,8985.5888671875,8997.03901023467,8942.99921784224,8987.90916909625
2014-12-16,8950.869140625,9031.02892955829,8950.869140625,8967.77921938784
2014-12-17,8828.3203125,8972.0794261346,8825.99024494255,8961.59900491643
2014-12-18,8878.5888671875,8946.37859308785,8876.83887527178,8912.73910005172
2014-12-19,8999.478515625,9035.72835041436,8953.12911748997,8981.80867428129
2014-12-22,9094.9580078125,9099.80759479655,9023.96810120388,9032.37821862366
2014-12-23,9097.66796875,9138.10821177711,9093.38771506891,9123.73816091758
2014-12-24,9186.1376953125,9186.1376953125,9096.43888659872,9096.43888659872
2014-12-25,9158.658203125,9197.99786650376,9153.72756166935,9186.78795696338
2014-12-26,9214.0283203125,9214.0283203125,9158.34791000896,9171.86835620312
2014-12-29,9286.23828125,9313.28796361937,9216.38801117405,9216.38801117405
2014-12-30,9268.3876953125,9338.01726265505,9262.65822908343,9299.05747823224
2014-12-31,9307.2177734375,9307.2177734375,9252.26782604748,9260.41817989981
2015-01-05,9274.068359375,9292.26749572087,9181.97795603996,9292.26749572087
2015-01-06,9048.298828125,9209.88793939716,9043.39943627127,9209.88793939716
2015-01-07,9080.0478515625,9108.61803193496,9050.49818353234,9051.89856768103
2015-01-08,9237.98828125,9246.57808595419,9153.98866307856,9153.98866307856
2015-01-09,9215.5380859375,9284.52800594804,9215.5380859375,9247.35825344342
2015-01-12,9178.2578125,9229.60816350037,9178.2578125,9197.9774488416
2015-01-13,9231.7578125,9253.77822014901,9161.66828756387,9162.72785305676
2015-01-14,9180.1884765625,9242.15791966323,9161.66805346646,9235.85814379228
2015-01-15,9165.0478515625,9219.3874463407,9149.05769045082,9197.27817264042
2015-01-16,9138.248046875,9256.81781452178,9109.41810122971,9245.72704517371
2015-01-19,9174.017578125,9247.0475172829,9151.77842210768,9183.71772903704
2015-01-20,9251.6484375,9259.26754354274,9177.4388133916,9188.71805907138
2015-01-21,9319.66796875,9319.66796875,9275.63789370145,9283.74820872082
2015-01-22,9369.4677734375,9386.51750171133,9336.76772468045,9336.76772468045
2015-01-23,9470.8974609375,9471.7568320386,9421.95725328805,9421.95725328805
2015-01-26,9477.626953125,9478.48730078694,9436.42694460112,9474.51661566385
2015-01-27,9521.546875,9523.68749033985,9471.14768837849,9505.51667390345
2015-01-28,9510.876953125,9515.24705056904,9471.26678051546,9503.15726143894
2015-01-29,9426.8583984375,9482.08764460488,9403.70811093606,9479.31812569177
2015-01-30,9361.8681640625,9466.60792863257,9361.8681640625,9452.807209285
2015-02-02,9386.9482421875,9410.38759045739,9352.14859317502,9368.78816717597
2015-02-03,9448.6884765625,9460.12787884811,9394.42797552139,9394.42797552139
2015-02-04,9513.876953125,9533.83682391516,9477.47672689904,9477.47672689904
2015-02-05,9512.0068359375,9517.37692886659,9472.37713214493,9511.01660603568
2015-02-06,9456.13671875,9521.83661552172,9448.60745608802,9521.83661552172
2015-02-09,9421.4580078125,9465.07793058254,9413.13773239663,9465.07793058254
2015-02-10,9393.658203125,9435.02813537774,9390.08790658519,9405.5477984128
2015-02-11,9462.1767578125,9488.67663747373,9430.12709866591,9430.12709866591
2015-02-12,9496.2666015625,9500.3066223447,9447.147683191,9496.34667932517
2015-02-13,9529.466796875,9542.04681827618,9499.92689100913,9499.99720319209
2015-02-24,9629.326171875,9638.43648186082,9582.34591752858,9582.34591752858
2015-02-25,9699.4951171875,9699.4951171875,9653.72482135382,9655.6750076343
2015-02-26,9622.0556640625,9688.02606589119,9610.54595100402,9687.43622483507
2015-03-02,9601.31640625,9690.38533451821,9588.31646575085,9665.06611446701
2015-03-03,9605.7255859375,9642.90607990265,9571.59585926537,9628.01552302558
2015-03-04,9621.6865234375,9635.13568076091,9580.73651515676,9596.196405484
2015-03-05,9595.0458984375,9630.99592909885,9564.39662474868,9626.99594741877
2015-03-06,9645.7255859375,9645.7255859375,9574.50618384607,9587.54616349925
2015-03-09,9562.9365234375,9616.99584532696,9549.71588106636,9616.99584532696
2015-03-10,9536.4873046875,9583.73709179315,9520.28718236823,9566.20689734181
2015-03-11,9523.13671875,9561.76642726381,9472.49729879946,9503.237394474
2015-03-12,9595.9560546875,9607.97553089352,9530.69658792252,9537.18679257521
2015-03-13,9579.3056640625,9633.46557185252,9579.3056640625,9608.39635092072
2015-03-16,9512.8671875,9590.71644523703,9512.8671875,9583.40690794104
2015-03-17,9539.3974609375,9629.75642892941,9539.3974609375,9555.05657009095
2015-03-18,9653.3857421875,9653.3857421875,9561.45647317906,9563.69669735584
2015-03-19,9736.685546875,9745.54488100094,9667.96516080333,9667.96516080333
2015-03-20,9749.6455078125,9749.6455078125,9705.27559506112,9706.30488719361
2015-03-23,9758.044921875,9775.58488019102,9729.76477862721,9759.83495269696
2015-03-24,9731.615234375,9768.66486803858,9701.2852962553,9759.91490842906
2015-03-25,9667.7861328125,9743.53578848938,9653.42584652526,9739.20573004684
2015-03-26,9619.076171875,9619.076171875,9539.98668944993,9579.58611791262
2015-03-27,9503.6767578125,9608.39698746839,9503.6767578125,9593.02693977313
2015-03-30,9521.8271484375,9556.20687610604,9503.48738744857,9533.3368621231
2015-03-31,9586.396484375,9594.7060165955,9527.82644036785,9568.33602029156
2015-04-01,9507.6171875,9575.06707797929,9503.48732335202,9575.06707797929
2015-04-02,9600.2763671875,9628.90611894717,9535.9368179521,9535.9368179521
2015-04-07,9641.8564453125,9653.92572624106,9613.28626302867,9619.92588120435
2015-04-08,9571.92578125,9654.62559688245,9561.95610045893,9646.02602698862
2015-04-09,9567.99609375,9663.00542300205,9559.66605388444,9597.16588164967
2015-04-10,9617.65625,9648.29575843845,9582.79605772184,9626.83589555606
2015-04-13,9666.4755859375,9666.4755859375,9622.54609814783,9622.59590260892
2015-04-14,9642.17578125,9664.0555643429,9631.14653464205,9646.23630961868
2015-04-15,9540.0166015625,9654.1069080061,9508.0968234559,9629.6568228181
2015-04-16,9656.826171875,9656.826171875,9578.66637130675,9578.66637130675
2015-04-17,9570.8857421875,9615.47538120142,9570.8857421875,9608.55549109952
2015-04-20,9552.806640625,9572.60733281102,9508.52754291843,9541.78715894089
2015-04-21,9533.9375,9598.81709040499,9512.59677586856,9554.75674210672
2015-04-22,9612.9560546875,9630.74601242379,9549.56669603237,9549.56669603237
2015-04-23,9797.4453125,9814.83488120528,9655.25553476117,9655.25553476117
2015-04-24,9913.2353515625,9961.26443079349,9839.66537244522,9839.66537244522
2015-04-27,9973.07421875,10002.5340441064,9936.99430667326,9941.13393605921
2015-04-28,9956.7841796875,10014.2341101693,9917.9640461392,9998.03398953556
2015-04-29,9853.78515625,9978.824625277,9842.45512977683,9934.77502140479
2015-04-30,9820.0048828125,9894.85512634556,9820.0048828125,9841.10537222525
2015-05-04,9844.9951171875,9871.60534732978,9800.4357501956,9853.46480510354
2015-05-05,9820.0849609375,9855.59456412419,9788.08510732049,9849.08482827791
2015-05-06,9818.1552734375,9829.38471424595,9735.89588418117,9780.34489955965
2015-05-07,9704.0654296875,9789.77499385992,9704.0654296875,9789.77499385992
2015-05-08,9691.955078125,9760.46452621109,9691.955078125,9724.24496752499
2015-05-11,9663.67578125,9797.14587742323,9635.83606410038,9763.89602862605
2015-05-12,9680.6865234375,9702.62587696918,9637.16621318471,9637.66621091498
2015-05-13,9724.0654296875,9743.28506746181,9687.61540276173,9697.12512445505
2015-05-14,9610.7861328125,9734.50529366923,9600.19633748433,9730.28558640134
2015-05-15,9579.4365234375,9644.78583302495,9552.81652836825,9638.01535627176
2015-05-18,9606.0556640625,9612.39645536746,9550.71607347735,9603.70606543633
2015-05-19,9716.724609375,9722.75485493377,9623.90570255323,9623.90570255323
2015-05-20,9685.2646484375,9736.0446863487,9662.81553381024,9725.97442055628
2015-05-21,9578.515625,9647.48601169547,9536.11640546106,9647.48601169547
2015-05-22,9638.755859375,9674.72542194396,9606.46596752957,9606.46596752957
2015-05-25,9645.1259765625,9654.23628661643,9589.27662164943,9654.23628661643
2015-05-26,9669.3662109375,9724.31615651362,9649.57626181631,9688.26553910638
2015-05-27,9693.4951171875,9710.24503956453,9648.66524681438,9666.84485006594
2015-05-28,9712.794921875,9766.16479222576,9704.88480220946,9741.52525774661
2015-05-29,9701.025390625,9747.22439544443,9692.95511549547,9727.54479907339
2015-06-01,9625.646484375,9692.29559415498,9589.04606553452,9688.08565243772
2015-06-02,9614.2158203125,9656.97539048914,9584.51576075506,9619.8359118113
2015-06-03,9556.4765625,9645.43710000707,9550.39748827082,9617.70675594091
2015-06-04,9348.587890625,9558.72659515696,9324.96787953437,9537.04700503781
2015-06-05,9340.087890625,9371.36802342986,9272.89873957633,9327.9775935093
2015-06-08,9368.3876953125,9419.1775067184,9258.93896714761,9324.17793253766
2015-06-09,9191.828125,9363.47675489842,9191.828125,9346.06765474311
2015-06-10,9298.4580078125,9334.45784523588,9246.61839817214,9246.61839817214
2015-06-11,9302.4482421875,9358.43822381809,9251.13792693243,9330.94811353621
2015-06-12,9301.8876953125,9339.28791709896,9263.36833795323,9304.70799508062
2015-06-15,9259.4384765625,9324.89814063594,9252.29788394558,9304.61795917045
2015-06-16,9212.73828125,9272.65793000782,9177.90836188176,9272.65793000782
2015-06-17,9189.7880859375,9242.17749498473,9170.04794176391,9232.76738173368
2015-06-18,9218.328125,9243.79773554096,9187.82826393581,9189.39856928261
2015-06-22,9341.7275390625,9371.43834300887,9247.71819602079,9247.71819602079
2015-06-23,9391.09765625,9438.3474449731,9375.73834992897,9375.73834992897
2015-06-24,9397.267578125,9409.39838329286,9364.33803777239,9390.22757052115
2015-06-25,9476.296875,9500.52723388132,9415.73757928393,9415.73757928393
2015-06-26,9462.52734375,9489.86706335203,9442.89755007518,9481.90713856005
2015-06-29,9236.0576171875,9358.91741016195,9227.06840024491,9358.91741016195
2015-06-30,9322.9775390625,9322.9775390625,9204.40873717792,9223.22798835049
2015-07-01,9375.1884765625,9404.71764117411,9298.3187036806,9311.71805772637
2015-07-02,9379.1982421875,9400.63759932503,9350.00794318969,9372.41799910625
2015-07-03,9358.1884765625,9369.45795724394,9265.09807396649,9369.45795724394
2015-07-06,9255.91796875,9347.49763139699,9255.91796875,9309.81811484117
2015-07-07,9250.1181640625,9332.92735845124,9244.41799462671,9278.28795805683
2015-07-08,8976.0693359375,9225.86799918459,8946.7091185348,9225.86799918459
2015-07-09,8914.0888671875,8946.1990710041,8750.8796572104,8861.23950098371
2015-07-13,9033.87890625,9041.83883104784,8946.67910684211,8946.67910684211
2015-07-14,9041.71875,9124.71837349178,9041.71875,9061.53897259024
2015-07-15,9054.1591796875,9089.42855116614,9005.05881617619,9063.49898112791
2015-07-16,9042.1689453125,9085.26835918691,9021.77938936281,9062.71865678572
2015-07-17,9045.939453125,9079.18930236528,9017.959111242,9060.87883851262
2015-07-20,8974.958984375,9124.83818223852,8952.598734999,9084.95848167653
2015-07-21,9005.9189453125,9010.66892367969,8940.33916585726,8997.5185929452
2015-07-22,8918.6591796875,8968.34840429894,8896.05869768635,8955.54865847562
2015-07-23,8791.080078125,8895.83936662277,8751.67010136813,8865.31997437365
2015-07-24,8767.8203125,8811.71952609268,8733.38980566759,8809.61016072529
2015-07-27,8556.6396484375,8733.19936913704,8553.04982148537,8733.19936913704
2015-07-28,8582.4501953125,8635.83959467643,8531.96019648471,8566.37995778378
2015-07-29,8563.4404296875,8619.36985568492,8516.19065060769,8587.66004300923
2015-07-30,8651.4501953125,8697.13943698689,8567.19081964136,8567.19081964136
2015-07-31,8665.2998046875,8676.24994940354,8591.33041990946,8670.8798570292
2015-08-03,8524.3701171875,8636.48970774802,8482.88007769168,8636.48970774802
2015-08-04,8510.8203125,8590.25939190471,8433.88024477622,8538.40026087543
2015-08-05,8542.2294921875,8562.96962934951,8486.22975466898,8504.90056559281
2015-08-06,8449.51953125,8586.19954763784,8404.63009552648,8564.50922073255
2015-08-07,8442.25,8457.99992530282,8368.3607019973,8408.96988440012
2015-08-10,8466.7998046875,8484.13956643866,8374.0404777166,8410.59010956277
2015-08-11,8394.099609375,8586.17877130054,8393.04004411653,8542.08913785392
2015-08-12,8283.33984375,8376.54935414201,8235.9103855091,8365.10995631147
2015-08-13,8311.7001953125,8348.34943282856,8271.6505835517,8284.92005088012
2015-08-14,8305.599609375,8343.94024485761,8283.30967776627,8315.09956357828
2015-08-17,8213.3798828125,8308.49953630518,8213.3798828125,8307.85989098586
2015-08-18,8177.1826171875,8277.1816691232,8166.73246992346,8237.0422052419
2015-08-19,8021.80224609375,8182.77170648429,7987.53238718306,8182.77170648429
2015-08-20,8029.7724609375,8063.76204788243,7951.68298282443,8008.6426770606
2015-08-21,7786.88427734375,7941.91384113206,7786.88427734375,7941.91384113206
2015-08-24,7410.3056640625,7719.59427654577,7203.03660055009,7719.59427654577
2015-08-25,7675.60498046875,7677.89500904233,7368.43646550475,7427.32584421371
2015-08-26,7715.5546875,7762.41482554231,7547.57547243562,7636.08532304301
2015-08-27,7824.513671875,7856.3636224514,7762.59403593861,7762.59403593861
2015-08-28,8019.142578125,8039.72207148204,7923.73286920231,7923.73286920231
2015-08-31,8174.88232421875,8174.88232421875,7961.73340218268,8026.58320158381
2015-09-01,8017.5224609375,8119.86182477363,8002.14265024763,8117.46193368402
2015-09-02,8035.25244140625,8068.0223076044,7907.27305976434,7970.36260831276
2015-09-03,8095.91259765625,8101.09226110174,8007.44279366887,8071.33263368133
2015-09-04,8000.5625,8128.19178303443,7990.82231139782,8087.58211059333
2015-09-07,7986.5224609375,8053.16228394009,7957.76234242348,7990.72214819814
2015-09-08,8001.46240234375,8031.22202813279,7978.74229425834,7993.06253946968
2015-09-09,8286.8798828125,8296.08979925118,8097.1810923339,8097.1810923339
2015-09-10,8268.6396484375,8274.78024370302,8214.46022328941,8247.59971125625
2015-09-11,8305.7802734375,8313.13961296088,8233.09995973963,8271.21012758725
2015-09-14,8307.25,8359.98998018025,8259.26976250387,8332.5301515929
2015-09-15,8259.9501953125,8327.90982682429,8226.03043785923,8320.17939554658
2015-09-16,8333.25,8342.32026891976,8276.90066136867,8298.09001268444
2015-09-17,8445.4599609375,8467.1102489207,8377.26985453233,8377.26985453233
2015-09-18,8462.099609375,8488.49010950636,8399.67021726438,8427.47965599442
2015-09-21,8307,8404.4594911907,8285.38975259713,8404.4594911907
2015-09-22,8365.8798828125,8365.8798828125,8325.74042648225,8331.4005556429
2015-09-23,8193.3798828125,8310.77969973304,8186.1802109643,8310.77969973304
2015-09-24,8123.0625,8257.10143038105,8101.86240281231,8224.19240301323
2015-09-25,8132.3125,8152.46230918629,8061.83284537582,8131.45264069409
2015-09-30,8181.20263671875,8181.20263671875,8059.64313676564,8097.1126911325
2015-10-01,8295.900390625,8317.74989454627,8170.74035016208,8194.26025617762
2015-10-02,8304.990234375,8320.62004183487,8253.71020816286,8290.38971882782
2015-10-05,8352.3203125,8364.54974606247,8316.79020938547,8342.95024023043
2015-10-06,8394.0595703125,8482.78961582654,8390.84962468621,8409.26945869992
2015-10-07,8495.1904296875,8495.1904296875,8385.000519341,8398.49069013487
2015-10-08,8445.919921875,8544.88917925992,8434.46001526479,8528.41953077409
